Batch,LFU,LRU,Hyperbolic,ARC,Caffeine
0,5036,4874,5020,5046,5048
1,5462,5055,5459,5502,5555
2,5475,4938,5445,5547,5585
3,5667,5133,5659,5749,5802
4,5660,5072,5634,5734,5738
5,5493,4863,5462,5587,5617
6,5614,4914,5566,5708,5737
7,5569,4873,5507,5678,5682
8,5626,4895,5550,5741,5709
9,5667,4981,5616,5807,5720
10,5661,4911,5583,5784,5677
11,5676,4967,5599,5800,5693
12,5631,4900,5541,5754,5631
13,5719,5028,5630,5828,5736
14,5763,4986,5626,5868,5763
15,5812,5031,5664,5907,5776
16,5843,5066,5708,5944,5782
17,5617,4862,5490,5730,5548
18,5827,5037,5665,5916,5729
19,5772,5013,5638,5880,5680
20,5787,4984,5603,5868,5655
21,5834,5044,5663,5888,5701
22,5806,5044,5653,5872,5701
23,5902,5040,5712,5962,5793
24,5858,5069,5711,5940,5766
25,5801,4997,5637,5878,5705
26,5819,5028,5656,5901,5716
27,5781,4985,5618,5859,5660
28,5742,4947,5569,5814,5625
29,5805,4946,5603,5861,5679
30,5980,5188,5810,6051,5814
31,5855,5061,5673,5909,5674
32,5801,4971,5618,5859,5616
33,5873,5040,5676,5932,5664
34,5817,4961,5621,5884,5619
35,5857,5050,5689,5921,5675
36,5975,5163,5783,6017,5764
37,5878,5053,5710,5943,5670
38,5909,5094,5719,5959,5716
39,5940,5118,5743,6013,5758
40,5820,4985,5624,5865,5625
41,5766,4941,5615,5843,5604
42,5785,4965,5602,5839,5571
43,5855,5043,5670,5929,5661
44,5821,5026,5646,5863,5637
45,5861,5075,5701,5897,5661
46,5942,5115,5759,5975,5740
47,5962,5148,5761,6010,5733
48,5830,4982,5623,5867,5597
49,5825,5025,5658,5902,5626
50,5868,5058,5692,5927,5660
51,5867,5024,5645,5930,5611
52,5787,4969,5625,5841,5600
53,5798,4976,5643,5879,5635
54,5783,4902,5572,5840,5536
55,5753,4917,5567,5783,5520
56,5725,4949,5582,5793,5518
57,5741,4919,5567,5824,5489
58,5874,5061,5671,5903,5632
59,5856,5033,5657,5925,5626
60,5831,5007,5627,5891,5591
61,5823,4994,5631,5876,5563
62,5853,5027,5686,5920,5636
63,5866,5022,5686,5916,5613
64,5794,4939,5579,5837,5557
65,5710,4901,5558,5771,5499
66,5852,5025,5653,5895,5613
67,5788,4938,5599,5832,5547
68,5721,4871,5525,5756,5473
69,5681,4866,5536,5754,5480
70,5799,4940,5577,5852,5524
71,5742,4903,5516,5765,5450
72,5842,4979,5637,5902,5563
73,5779,4940,5563,5810,5502
74,5743,4922,5535,5809,5485
75,5906,5070,5706,5956,5667
76,5736,4893,5533,5795,5512
77,5812,5036,5621,5833,5598
78,5904,5029,5692,5948,5653
79,5769,4978,5592,5837,5528
80,5749,4925,5556,5800,5470
81,5736,4920,5569,5803,5512
82,5840,5058,5679,5906,5615
83,5846,5044,5648,5900,5593
84,5766,4965,5603,5835,5499
85,5819,5018,5643,5858,5553
86,5717,4924,5542,5765,5443
87,5858,5046,5699,5912,5580
88,5897,5095,5725,5954,5614
89,5943,5144,5770,5995,5667
90,5672,4937,5546,5746,5453
91,5852,5035,5662,5917,5551
92,5858,5040,5671,5915,5603
93,5830,4971,5652,5881,5570
94,5767,4925,5603,5830,5534
95,5748,4902,5568,5802,5498
96,5859,5030,5642,5922,5564
97,5824,4999,5665,5893,5568
98,5832,5024,5651,5889,5571
99,5755,4913,5558,5790,5478
100,5736,4925,5569,5794,5473
101,5764,4939,5603,5827,5495
102,5791,4991,5618,5836,5548
103,5878,5042,5675,5929,5600
104,5803,4946,5599,5844,5507
105,5870,5030,5648,5905,5569
106,5831,4996,5634,5884,5553
107,5762,4915,5567,5817,5463
108,5946,5100,5739,5988,5625
109,5870,5065,5693,5937,5586
110,5760,4910,5554,5793,5454
111,5791,4997,5603,5840,5512
112,5908,5092,5697,5948,5606
113,5887,5127,5752,5940,5653
114,5726,4868,5553,5781,5437
115,5811,4958,5617,5848,5534
116,5798,4984,5613,5834,5551
117,5799,4937,5580,5837,5516
118,5800,4953,5593,5847,5524
119,5824,5004,5639,5864,5547
120,5921,5094,5707,5958,5632
121,5787,4973,5622,5839,5547
122,5738,4874,5525,5782,5451
123,5800,5031,5626,5842,5576
124,5831,5017,5649,5881,5587
125,5738,4941,5568,5777,5491
126,5873,5057,5701,5930,5629
127,5806,5020,5599,5861,5544
128,5687,4895,5507,5703,5444
129,5732,4900,5527,5772,5461
130,5840,5048,5653,5873,5596
131,5842,5015,5665,5877,5583
132,5798,4972,5612,5877,5535
133,5854,5069,5662,5897,5594
134,5898,5097,5724,5958,5661
135,5803,5045,5630,5858,5558
136,5817,4986,5650,5871,5575
137,5846,5102,5663,5896,5605
138,5827,5048,5638,5849,5559
139,5852,5064,5670,5882,5616
140,5834,5039,5660,5894,5581
141,5782,4957,5628,5825,5533
142,5762,4968,5583,5806,5497
143,5804,5002,5659,5853,5577
144,5772,4950,5602,5813,5530
145,5720,4904,5554,5781,5502
146,5815,5038,5663,5860,5577
147,5846,5048,5652,5880,5568
148,5760,4965,5589,5801,5502
149,5904,5082,5724,5942,5628
150,5848,4983,5628,5876,5539
151,5871,4964,5625,5892,5563
152,5819,5041,5664,5896,5606
153,5784,4989,5617,5839,5561
154,5785,4914,5566,5832,5484
155,5770,4920,5554,5794,5482
156,5713,4847,5509,5776,5431
157,5908,5116,5715,5955,5651
158,5767,4926,5588,5850,5505
159,5830,4992,5654,5882,5566
160,5805,4980,5628,5873,5538
161,5854,5044,5690,5925,5603
162,5784,4995,5613,5824,5547
163,5795,4959,5599,5840,5519
164,5814,5006,5634,5838,5547
165,5771,4974,5603,5846,5493
166,5814,4972,5624,5837,5502
167,5809,5015,5659,5856,5581
168,5750,4911,5575,5799,5485
169,5755,4938,5586,5833,5484
170,5761,4923,5550,5820,5480
171,5891,5007,5663,5931,5579
172,5784,4949,5576,5823,5511
173,5824,4987,5651,5910,5545
174,5764,4918,5574,5816,5484
175,5855,5019,5678,5912,5574
176,5814,4975,5644,5920,5546
177,5691,4887,5505,5757,5457
178,5762,4919,5585,5818,5492
179,5772,4960,5577,5816,5515
180,5867,5012,5665,5929,5578
181,5800,4990,5598,5848,5540
182,5881,5070,5671,5936,5607
183,5908,5080,5722,5952,5637
184,5743,4892,5549,5793,5479
185,5784,4952,5605,5811,5525
186,5846,5014,5634,5882,5563
187,5837,5001,5654,5913,5568
188,5900,5105,5717,5920,5651
189,5747,4914,5564,5783,5467
190,5789,4990,5609,5836,5523
191,5782,4964,5625,5845,5523
192,5838,5054,5692,5903,5604
193,5948,5086,5720,6006,5653
194,5760,4884,5576,5799,5431
195,5777,4934,5566,5814,5517
196,5889,4999,5693,5939,5614
197,5825,5010,5664,5879,5571
198,5716,4916,5542,5769,5483
199,5931,5071,5741,5994,5664
200,5851,5034,5669,5880,5588
201,5850,5028,5651,5873,5557
202,5756,4944,5585,5782,5464
203,5828,4999,5623,5864,5512
204,5855,5042,5677,5887,5548
205,5926,5104,5735,5954,5644
206,5777,4960,5591,5835,5507
207,5777,4930,5554,5804,5477
208,5813,4978,5642,5876,5567
209,5797,4965,5615,5864,5509
210,5750,4932,5546,5791,5441
211,5905,5070,5725,5959,5630
212,5829,5014,5630,5873,5549
213,5723,4904,5535,5768,5437
214,5777,4975,5617,5827,5529
215,5850,5025,5671,5887,5576
216,5820,4979,5631,5874,5524
217,5829,4982,5634,5903,5537
218,5828,4974,5630,5868,5553
219,5781,4954,5602,5834,5489
220,5832,5023,5677,5917,5573
221,5884,5082,5724,5948,5593
222,5845,5084,5676,5888,5580
223,5760,4912,5572,5805,5475
224,5789,4951,5597,5850,5508
225,5945,5093,5749,5986,5648
226,5757,4967,5582,5821,5501
227,5898,5087,5691,5946,5627
228,5791,4954,5619,5873,5537
229,5764,4940,5587,5810,5492
230,5801,4962,5638,5871,5555
231,5808,5011,5642,5856,5559
232,5714,4862,5514,5783,5458
233,5859,5075,5694,5929,5592
234,5864,5055,5672,5919,5570
235,5776,4952,5583,5817,5476
236,5818,4981,5632,5875,5542
237,5734,4888,5539,5792,5456
238,5701,4885,5521,5757,5423
239,5861,5089,5690,5917,5603
240,5856,5077,5691,5921,5606
241,5837,5008,5632,5873,5545
242,5814,4984,5633,5874,5554
243,5862,5065,5684,5901,5601
244,5878,5010,5681,5918,5584
245,5816,5009,5613,5844,5550
246,5896,5091,5713,5928,5631
247,5821,4944,5631,5867,5538
248,5800,4993,5608,5826,5529
249,5790,4965,5580,5834,5517
250,5756,4941,5601,5797,5493
251,5790,4918,5587,5855,5487
252,5796,4962,5596,5846,5494
253,5868,5080,5694,5913,5605
254,5800,4924,5575,5833,5484
255,5976,5109,5728,5981,5675
256,5892,5082,5706,5928,5621
257,5917,5104,5734,5966,5652
258,5934,5131,5734,5965,5658
259,5795,5002,5627,5866,5548
260,5864,4996,5649,5902,5588
261,5820,4991,5630,5851,5545
262,5712,4886,5528,5781,5445
263,5847,5028,5627,5895,5570
264,5934,5110,5738,5993,5665
265,5726,4902,5546,5813,5459
266,5911,5103,5676,5965,5628
267,5894,5092,5703,5967,5631
268,5908,5101,5728,5988,5643
269,5754,4947,5561,5827,5480
270,5865,5086,5694,5926,5625
271,5884,5086,5694,5949,5643
272,5800,4989,5598,5854,5530
273,5797,4957,5607,5856,5510
274,5718,4945,5537,5781,5454
275,5856,5025,5647,5897,5552
276,5871,4992,5687,5897,5566
277,5748,4897,5588,5786,5455
278,5861,5022,5661,5884,5561
279,5736,4904,5496,5762,5427
280,5842,5040,5665,5858,5594
281,5765,4898,5560,5798,5464
282,5886,5025,5688,5923,5601
283,5817,4977,5607,5826,5552
284,5687,4851,5481,5728,5391
285,5833,5006,5650,5866,5550
286,5926,5090,5708,5956,5645
287,5914,5060,5708,5955,5607
288,5783,4943,5577,5834,5498
289,5756,4879,5546,5803,5463
290,5817,4984,5626,5878,5544
291,5669,4841,5510,5741,5412
292,5730,4932,5557,5784,5482
293,5771,4989,5602,5805,5514
294,5742,4904,5538,5792,5444
295,6004,5177,5818,6039,5706
296,5749,4945,5582,5793,5489
297,5847,5044,5655,5888,5551
298,5791,4986,5620,5835,5535
299,5833,5010,5633,5870,5562
300,5747,4959,5564,5806,5497
301,5852,5005,5646,5884,5573
302,5820,4974,5645,5884,5534
303,5667,4838,5492,5712,5416
304,5720,4888,5518,5778,5444
305,5870,5010,5680,5942,5586
306,5918,5089,5720,5963,5610
307,5772,4948,5580,5833,5493
308,5834,5055,5657,5888,5567
309,5864,5024,5643,5916,5592
310,5954,5127,5741,5993,5662
311,5854,5030,5664,5903,5580
312,5969,5158,5772,5987,5677
313,5731,4896,5540,5774,5472
314,5873,5001,5635,5868,5572
315,5841,5012,5630,5887,5584
316,5681,4777,5460,5700,5373
317,5858,5040,5677,5900,5581
318,5777,4927,5539,5813,5460
319,5848,5001,5668,5900,5546
320,5944,5127,5750,5974,5667
321,5801,4964,5622,5858,5526
322,5761,4926,5563,5804,5486
323,5877,5047,5670,5928,5587
324,5875,5027,5656,5910,5560
325,5801,4975,5604,5853,5514
326,5824,4982,5624,5882,5537
327,5890,5015,5693,5934,5593
328,5757,4902,5560,5815,5459
329,5899,5038,5676,5960,5609
330,5818,4980,5624,5873,5566
331,5744,4914,5560,5775,5467
332,5755,4883,5550,5824,5472
333,5807,4983,5623,5853,5549
334,5850,5044,5656,5924,5560
335,5912,5111,5728,5953,5623
336,5911,5101,5710,5964,5621
337,5827,5047,5662,5877,5578
338,5900,5088,5690,5948,5595
339,5768,4936,5594,5809,5482
340,5942,5103,5752,5990,5649
341,5857,5091,5698,5930,5606
342,5913,5122,5724,5956,5628
343,5883,5040,5673,5923,5587
344,5850,5048,5656,5887,5578
345,5888,5047,5706,5943,5615
346,5872,4999,5682,5922,5581
347,5787,5003,5662,5850,5564
348,5926,5084,5701,5945,5618
349,5808,4948,5597,5863,5513
350,5830,5006,5662,5894,5555
351,5697,4872,5537,5761,5458
352,5795,4896,5570,5834,5476
353,5741,4904,5509,5745,5423
354,5738,4892,5569,5775,5483
355,5723,4868,5535,5781,5427
356,5856,5013,5666,5924,5574
357,5862,4974,5642,5921,5564
358,5781,4878,5556,5796,5492
359,5839,5038,5651,5883,5557
360,5826,5018,5650,5867,5567
361,5829,4947,5632,5879,5549
362,5854,4974,5626,5913,5551
363,5727,4949,5556,5793,5483
364,5859,5020,5663,5915,5604
365,5846,5076,5646,5894,5589
366,5893,5107,5718,5948,5618
367,5860,5024,5666,5908,5574
368,5957,5148,5769,5996,5678
369,5739,4883,5561,5803,5442
370,5835,5033,5650,5864,5559
371,5823,4996,5634,5878,5549
372,5921,5062,5703,5969,5596
373,5822,5011,5618,5868,5554
374,5796,4934,5603,5843,5500
375,5953,5118,5764,5989,5661
376,5826,4996,5641,5880,5549
377,5771,4925,5572,5806,5481
378,5890,5070,5696,5910,5598
379,5808,5011,5626,5858,5557
380,5793,4982,5596,5825,5516
381,5683,4820,5457,5713,5379
382,5759,4902,5531,5817,5462
383,5839,5003,5621,5895,5556
384,5826,4980,5617,5877,5544
385,5804,5050,5621,5861,5562
386,5819,5015,5616,5855,5546
387,5868,5019,5647,5906,5570
388,5781,4891,5585,5845,5483
389,5848,5038,5647,5885,5575
390,5778,4956,5605,5839,5516
391,5668,4839,5477,5715,5402
392,5792,4922,5602,5834,5495
393,5692,4844,5508,5741,5412
394,5723,4902,5529,5791,5448
395,5843,5032,5630,5890,5562
396,5730,4919,5518,5760,5449
397,5730,4911,5536,5780,5485
398,5836,4974,5619,5864,5550
399,5865,5046,5670,5913,5594
400,5843,5030,5649,5904,5573
401,5753,4922,5545,5802,5467
402,5810,4984,5590,5848,5520
403,5865,5042,5687,5911,5604
404,5892,5042,5707,5935,5603
405,5769,4974,5597,5803,5505
406,5802,4973,5584,5831,5515
407,5901,5073,5704,5932,5595
408,5882,5080,5692,5927,5617
409,5843,4998,5654,5890,5558
410,5825,5010,5643,5866,5546
411,5796,4914,5586,5851,5505
412,5926,5117,5717,5971,5661
413,5909,5055,5710,5951,5641
414,5793,5018,5593,5836,5524
415,5877,5071,5692,5922,5607
416,5866,5063,5667,5902,5591
417,5887,5068,5673,5919,5578
418,5915,5075,5711,5971,5613
419,5826,4968,5645,5873,5536
420,5892,5044,5685,5927,5613
421,5716,4922,5541,5764,5452
422,5714,4895,5519,5748,5431
423,5778,5003,5621,5831,5521
424,5759,4901,5558,5803,5466
425,5870,5031,5634,5886,5546
426,5772,4965,5582,5836,5506
427,5819,5026,5625,5861,5549
428,5857,5032,5661,5888,5574
429,5801,4952,5602,5820,5507
430,5716,4899,5546,5789,5440
431,5866,5017,5665,5922,5549
432,5855,5081,5673,5888,5558
433,5809,4998,5622,5861,5555
434,5764,4932,5574,5814,5476
435,5815,4967,5589,5829,5514
436,5750,4944,5536,5755,5479
437,5885,5082,5696,5916,5612
438,5815,5013,5623,5843,5545
439,5797,4951,5583,5847,5515
440,5702,4854,5494,5756,5421
441,5846,5024,5656,5896,5586
442,5861,5062,5677,5901,5588
443,5808,4952,5630,5843,5505
444,5794,4965,5606,5840,5519
445,5595,4779,5407,5626,5350
446,5718,4895,5553,5816,5456
447,5799,4979,5610,5856,5499
448,5878,5072,5681,5924,5609
449,5828,5034,5659,5864,5576
450,5743,4927,5551,5793,5470
451,5825,5034,5632,5895,5542
452,5827,5012,5640,5892,5547
453,5742,4882,5552,5778,5413
454,5746,4879,5535,5773,5424
455,5787,4933,5565,5806,5495
456,5744,4905,5552,5793,5458
457,5714,4847,5525,5777,5421
458,5899,5100,5705,5946,5629
459,5806,5003,5633,5852,5555
460,5815,5010,5625,5857,5574
461,5774,4983,5618,5842,5506
462,5941,5092,5719,5963,5611
463,5825,4947,5618,5853,5531
464,5925,5101,5716,5958,5627
465,5844,5038,5635,5893,5563
466,5837,5004,5654,5895,5555
467,5835,4997,5650,5901,5537
468,5785,4968,5598,5837,5504
469,5815,4931,5611,5869,5499
470,5785,4949,5570,5833,5522
471,5934,5072,5695,5972,5628
472,5874,5079,5696,5896,5614
473,5673,4882,5494,5735,5435
474,5806,4945,5569,5822,5490
475,5874,5000,5652,5911,5557
476,5840,5017,5664,5917,5562
477,5860,5030,5680,5912,5582
478,5874,5054,5684,5959,5591
479,5896,5024,5685,5914,5588
480,5819,4973,5609,5843,5536
481,5826,5000,5607,5873,5533
482,5907,5102,5742,5944,5642
483,5787,4956,5580,5834,5500
484,5837,5034,5640,5858,5564
485,5924,5095,5729,5979,5639
486,5975,5199,5797,6014,5733
487,5832,4991,5630,5880,5566
488,5910,5095,5723,5950,5639
489,5993,5184,5813,6063,5733
490,5811,4930,5600,5835,5501
491,5921,5132,5725,5959,5654
492,5822,4989,5621,5849,5580
493,5779,4964,5575,5795,5518
494,5737,4897,5540,5791,5479
495,5729,4882,5535,5757,5442
496,5797,5004,5626,5858,5533
497,5788,4987,5599,5838,5520
498,6041,5174,5808,6045,5723
499,5840,5015,5642,5879,5551
500,5859,5017,5668,5924,5576
501,5866,5009,5652,5889,5581
502,5922,5074,5731,5949,5618
503,5821,4986,5642,5873,5560
504,5733,4922,5560,5777,5485
505,5962,5123,5752,5994,5680
506,5846,5047,5645,5870,5543
507,5880,5035,5696,5943,5601
508,5862,5029,5658,5886,5593
509,5955,5127,5746,5992,5656
510,5815,4962,5617,5884,5538
511,5697,4889,5535,5762,5443
512,5865,5025,5661,5884,5579
513,5938,5135,5718,5948,5645
514,5730,4900,5572,5808,5488
515,5904,5089,5707,5968,5639
516,5888,5082,5699,5933,5618
517,5807,5046,5646,5855,5561
518,5863,5080,5696,5912,5586
519,5867,5022,5659,5895,5563
520,5917,5098,5723,5969,5625
521,5803,5004,5620,5821,5531
522,5785,4960,5582,5822,5501
523,5799,4961,5618,5852,5537
524,5716,4883,5510,5756,5407
525,5741,4874,5533,5792,5415
526,5918,5086,5717,5968,5624
527,5768,4959,5551,5798,5471
528,5823,5024,5639,5856,5543
529,5772,4992,5607,5820,5486
530,5821,5052,5636,5864,5559
531,5841,4982,5630,5887,5531
532,5791,4945,5593,5836,5505
533,5924,5097,5719,5951,5645
534,5940,5142,5766,5975,5663
535,5838,5001,5646,5886,5562
536,5818,4979,5631,5842,5551
537,5822,5011,5628,5858,5562
538,5853,5012,5659,5873,5545
539,5749,4980,5573,5807,5465
540,5822,5002,5627,5874,5515
541,5765,4978,5582,5842,5479
542,5827,4979,5627,5861,5552
543,5793,4928,5566,5845,5487
544,5940,5112,5755,5998,5656
545,5807,5039,5631,5851,5561
546,5876,5041,5674,5902,5576
547,5878,5055,5675,5910,5593
548,5853,5044,5668,5888,5555
549,5729,4909,5550,5783,5488
550,5727,4920,5515,5763,5455
551,5779,4929,5556,5833,5492
552,5765,4936,5552,5778,5481
553,5775,4968,5612,5828,5508
554,5847,4994,5658,5875,5547
555,5712,4909,5529,5751,5445
556,5804,4945,5608,5859,5542
557,5924,5100,5698,5962,5618
558,5874,5029,5643,5910,5576
559,5848,5028,5652,5870,5552
560,5780,4899,5544,5817,5477
561,5892,5124,5695,5935,5589
562,5806,4980,5600,5848,5500
563,5742,4906,5550,5799,5428
564,5857,5049,5711,5933,5628
565,5823,4996,5636,5850,5557
566,5788,4953,5584,5831,5503
567,5800,4967,5596,5822,5530
568,5820,5048,5647,5862,5556
569,5811,4968,5595,5843,5488
570,5811,4999,5606,5840,5525
571,5883,5092,5709,5923,5619
572,5829,5017,5646,5855,5547
573,5855,5056,5690,5893,5588
574,5791,4951,5583,5841,5506
575,5696,4836,5484,5762,5414
576,5756,4930,5576,5792,5473
577,5769,4948,5591,5824,5522
578,5704,4876,5503,5726,5425
579,5859,5027,5638,5915,5559
580,5852,5113,5691,5931,5628
581,5801,5004,5617,5831,5546
582,5786,4924,5563,5826,5461
583,5723,4902,5509,5745,5420
584,5851,5007,5667,5889,5557
585,5870,5049,5674,5924,5571
586,5854,5048,5685,5890,5585
587,5835,5015,5656,5872,5570
588,5861,5045,5633,5879,5572
589,5837,5049,5664,5887,5578
590,5765,4935,5565,5819,5489
591,5886,4990,5645,5883,5539
592,5885,5044,5666,5934,5589
593,5800,5016,5636,5850,5566
594,5834,5038,5670,5871,5595
595,5855,5060,5652,5909,5595
596,5812,4984,5604,5836,5504
597,5846,5030,5647,5904,5564
598,5709,4901,5525,5757,5449
599,5813,5013,5599,5846,5539
600,5770,4925,5550,5796,5473
601,5849,5030,5633,5882,5530
602,5777,4912,5570,5827,5481
603,5827,4936,5606,5871,5521
604,5861,5021,5665,5915,5576
605,5797,4962,5605,5821,5501
606,5736,4911,5525,5781,5430
